,crp,hns,fnr,fis,rcsB,arcA,fur,cra,phoB,soxS,gadE,rcsA,fliZ,gadX,leuO,lrp,ompR,bglJ,gadW,narL,oxyR,soxR,stpA,csgD,mlrA,rhaR,galR,fhlA,rhaS,srlR,xylR,mazE,uxuR,galS,exuR,mazF,cspA,flhD,flhC,dcuR
0-0,0.941176470588235,0.347826086956522,0.0,0.421052631578947,0.0,0.5,0.130434782608696,0.875,0.75,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421052631578947,0.0,0.0
0-1,0.984375,0.5,0.5,0.75,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0-2,0.96875,0.0,0.0136054421768707,0.0,0.5,0.249002394253791,0.18359375,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444444444444444,0.0,0.0,0.0,0.0,0.1,0.0,0.380952380952381,0.0,0.275862068965517,0.0,0.0,0.0,0.0,0.0
0-3,0.96875,0.0,0.512820512820513,0.0,0.0,0.130434782608696,0.96969696969697,0.863636363636364,0.0,0.0,0.0,0.0,0.218487394957983,0.0,0.0,0.106382978723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2578125,0.428571428571429,0.0
0-4,0.5,0.294117647058824,0.496350364963504,0.0,0.0,0.591304347826087,0.0,0.75,0.984375,0.0,0.0,0.0,0.0,0.911764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470588235294118,0.0,0.0,0.0,0.0,0.0,0.90625,0.0,0.0,0.0
0-5,0.75,0.75,0.0,0.75,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0-6,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.994791666666667,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484848484848485,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0-7,0.3125,0.875,0.210526315789474,0.0,0.0,0.266666666666667,0.28125,0.0,0.5,0.0,0.0,0.0,0.0,0.875,1.0,0.0,0.0,0.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0-8,0.833333333333333,0.833333333333333,0.0,0.833333333333333,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0-9,0.875,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.875,0.996527777777778,0.0,0.0,0.0,0.0,0.666666666666667,0.5,0.0,0.0,0.0,0.0,0.0263157894736842,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.5,0.0,0.461538461538462,0.0,0.0,0.0,0.0,0.461538461538462,0.0,0.0,0.0,0.0,0.0,0.5
0.2-0,0.989583333333333,0.985611510791367,0.0,0.0,0.0,0.0,0.861111111111111,0.5,0.75,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.4,0.0,0.4,0.0,0.120070113935145,0.0,0.0,0.0
0.2-1,0.9375,0.75,0.493150684931507,0.75,0.0,0.315789473684211,0.45,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.434782608695652,0.0,0.0,0.0,0.0,0.0,0.0
0.2-2,0.0,0.0,0.548571428571429,0.0,0.0,0.173260132407557,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.449210372392279,0.0,0.0,0.0,0.0,0.0,0.474562306900103,0.449210372392279,0.474562306900103,0.0,0.0,0.0,0.0,0.0
0.2-3,0.958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2-4,0.96875,0.0,0.0575221238938053,0.5,0.0,0.0344827586206897,0.875,0.96875,0.99609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.30188679245283,0.0,0.0,0.0,0.0,0.0,0.0
0.2-5,0.958333333333333,0.875,0.0,0.875,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2-6,0.9375,0.0,0.336538461538462,0.0,0.0,0.245033112582781,0.05,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.5,0.5,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
0.2-7,0.875,0.0,0.0,0.0,0.0,0.0,0.780487804878049,0.9375,0.9,0.161194029850746,0.0,0.0,0.484848484848485,0.0,0.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472324723247232,0.0
0.2-8,0.9375,0.898936170212766,0.0,0.875,0.0,0.0,0.0,0.96875,0.966666666666667,0.0,0.0,0.0,1.0,0.95,0.0,0.0,0.0,0.0,0.0,0.340425531914894,0.0,0.0,0.0,0.0,0.0,0.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2-9,0.958333333333333,0.75,0.0,0.75,0.0,0.0,0.48,0.979166666666667,0.994791666666667,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.125,0.363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4-0,0.93875,0.9,0.589216944801027,0.0,0.0,0.656652360515021,0.1175,0.0,0.75,0.0,0.0,0.0,0.2,0.0,0.676532769556025,0.0,0.0,1.0,0.0,0.0,0.67875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410677618069815,0.0,0.410677618069815,0.0,0.0,0.0,0.0,0.0
0.4-1,0.989583333333333,0.9375,0.0,0.958333333333333,0.0,0.0,0.0,0.994791666666667,0.993055555555556,0.0,0.0,0.0,0.5,0.0,0.571428571428571,0.0,0.0,0.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50261780104712,0.0,0.1,0.0,0.5,0.0,0.0,0.100104275286757,0.0,0.0,0.681818181818182,0.0,0.0,0.0
0.4-2,0.791666666666667,0.875,0.0,0.583333333333333,0.0,0.0,0.0,0.5,0.875,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583333333333333,0.0,0.0,0.0
0.4-3,0.75,0.8,0.0,0.0,0.0,0.0,0.125,0.875,0.958333333333333,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4-4,0.75,0.75,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4-5,0.55,0.5,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4-6,0.875,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4-7,0.0,0.9375,0.833333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4-8,0.625,0.8125,0.0,0.769230769230769,0.0,0.0,0.0,0.9375,0.9375,0.0,0.0,0.0,0.0,0.724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0
0.4-9,0.958333333333333,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6-0,0.984375,0.875,0.0,0.875,0.0,0.0,0.42,0.5,0.5,0.08300395256917,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470588235294118,0.0,0.470588235294118,0.0,0.0,0.0,0.0,0.0
0.6-1,0.875,0.75,0.493573264781491,0.75,0.5,0.0103092783505155,0.0,0.9375,0.998697916666667,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.471454880294659,0.0,0.0,0.0,0.471454880294659,0.0,0.0,0.0,0.0
0.6-2,0.75,0.875,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6-3,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
0.6-4,0.0,0.0,0.513366066557556,0.0,0.0,0.754611066559743,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428810720268007,0.0,0.0,0.0,0.0,0.0,0.0,0.428810720268007,0.0,0.0,1.0,0.0,0.0,0.0
0.6-5,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6-6,0.5,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.5,0.0,0.0,0.875,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6-7,0.75,0.9375,0.0,0.0,0.0,0.0,0.0,0.5,0.9375,0.0,0.0,0.0,0.4,0.9375,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6-8,0.975,0.837719298245614,0.437978560490046,0.0,0.0,0.65296803652968,0.8,0.5,0.864864864864865,0.0,0.0,0.340425531914894,0.456140350877193,0.837719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406349206349206,0.0,0.0,0.0,0.280701754385965,0.0,0.170894526034713,0.179020979020979,0.36676217765043,0.0,0.0,0.0,0.0,0.0
0.6-9,0.997395833333333,0.953125,0.0,0.953125,0.0,0.0,0.763116057233704,0.5,0.0,0.751958224543081,0.0,0.0,0.25,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.25,0.0
0.8-0,0.75,0.75,0.0,0.75,0.0,0.0,0.0,0.875,0.984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
0.8-1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8-2,0.5,0.875,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8-3,0.916666666666667,0.833333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.333333333333333,0.0,0.333333333333333,0.0,0.5,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504201680672269,0.0,0.504201680672269,0.0,0.0,0.0,0.0,0.0
0.8-4,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8-5,0.0,0.96875,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8-6,0.507462686567164,0.875,0.4,0.0675675675675676,0.0,0.2,0.218390804597701,0.75,0.666666666666667,0.0897435897435897,0.5,0.0,0.0,0.238636363636364,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8-7,0.75,0.75,0.186046511627907,0.0,0.0,0.125,0.4875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.36036036036036,0.0,0.36036036036036,0.0,0.0,0.0,0.0,0.0
0.8-8,0.984375,0.9375,0.19047619047619,0.9375,0.0,0.60377358490566,0.6125,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.357142857142857,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.441988950276243,0.0,0.0,0.0,0.0,0.0,0.0,0.441988950276243,0.0,0.0,0.0,0.0,0.0,0.0
0.8-9,0.6,0.75,0.0,0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
