,crp,hns,fnr,fis,rcsB,arcA,fur,cra,phoB,soxS,gadE,rcsA,fliZ,gadX,leuO,lrp,marA,ompR,evgA,bglJ,ydeO,gadW,rob,narL,oxyR,soxR,hdfR,stpA,csgD,mlrA,marR,ptsG,rhaR,galR,fhlA,mlc,rhaS,srlR,xylR,mazE,uxuR,galS,gutM,exuR,mazF,adiY,cspA,flhC
0-0,0.0,0.735294117647059,0.280373831775701,0.75,0.0,0.25974025974026,0.0,0.0,0.9375,0.0,0.336842105263158,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0-1,0.994791666666667,0.0,0.0,0.0403494176372712,0.0,0.0,0.939267886855241,0.983221476510067,0.0,0.939267886855241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.479201331114809,0.0207986688851913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.994702399501402,0.484237074401009,0.0,1.0,0.0,0.0,0.0,0.0128191432539259,0.994702399501402,0.0,0.827586206896552,0.0,0.0,0.0,0.0
0-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0-3,0.0,0.480062548866302,0.0,0.7625,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.520325203252033,0.0,0.0,0.520325203252033,0.0,0.0,0.0333333333333333,0.0
0-4,0.947811447811448,0.65979381443299,0.994809688581315,0.654008438818565,0.0,0.533047210300429,0.8,0.986111111111111,0.666666666666667,0.230769230769231,0.0,0.0,0.303538175046555,0.0,0.888888888888889,0.0,0.0,0.486075949367089,0.0,0.888888888888889,0.0,0.0,0.0,0.0,0.550210970464135,0.666666666666667,0.0,0.64,0.0,0.0365296803652968,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456896551724138
0-5,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0-6,0.0,0.00413223140495868,0.0,0.44921875,0.0,0.0,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556521739130435,0.0,0.0,0.0,0.0,0.047244094488189,0.0
0-7,0.0,0.0,0.500967117988395,1.0,0.0,0.495126705653021,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996086105675147,0.0
0-8,0.0,0.916666666666667,0.390062821245003,0.916666666666667,0.0,0.129552352048558,0.254513888888889,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761904761904762,0.0,0.0,0.0,0.0,0.916666666666667,0.0
0-9,0.75,0.0,0.5,0.473684210526316,0.0,0.0,0.0,0.5,0.818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.230769230769231,0.0,0.0,0.0,0.0,0.0,0.0
0.2-0,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2-1,0.984130859375,0.9605712890625,1.0,0.75,0.0,0.68646669815777,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968505859375,0.739750767563663,0.0,0.751283932501834,1.0,0.0,0.0,0.751283932501834,1.0,0.670664752090548,0.0,0.0,0.0,0.0,0.714888155482215,0.0,0.0,0.0,0.0,0.0
0.2-2,0.994791666666667,0.5,0.525606469002695,0.5,0.0,0.314685314685315,0.162705667276051,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149105367793241,0.0,0.0,0.0,0.0,0.0,0.321614583333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.293663060278207,0.0,1.0,0.619354838709677,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.619354838709677,0.0,0.0,0.0,0.0,0.5,0.0
0.2-3,0.9375,0.5,0.883333333333333,0.89375,0.0,0.1,0.0,0.666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768537976583609,0.421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.988416988416988,0.0,0.0,0.0,0.0,0.0,0.0
0.2-4,0.0,0.0,0.5,0.0,0.489795918367347,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2-5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2-6,0.99084595959596,0.0,0.5,0.121212121212121,0.642677824267782,0.0,0.0,0.0,0.821428571428571,0.0,0.2,0.1,0.0,0.0,0.0,0.537878787878788,0.0,0.0,0.2,0.642677824267782,0.555627009646302,0.692307692307692,0.0,0.0,0.0,0.0,0.0,0.000232450023245002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2-7,0.0,0.872445820433437,0.684636118598383,1.0,0.0,0.269353128313892,0.0,0.0,0.5,0.0,0.0,0.0,0.369039391845197,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.657237936772047,0.0
0.2-8,0.989583333333333,0.90625,0.204231830726771,0.93896484375,0.0,0.0,0.0,0.857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.428571428571429,0.650571791613723,0.0739884393063584,0.0,0.0,0.65979381443299,0.650571791613723,0.0,0.90625,0.0
0.2-9,0.984375,0.5,0.0,0.0294117647058824,0.0,0.0,0.875,0.96969696969697,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4-0,0.969387755102041,0.279891304347826,0.0,0.132467532467532,0.0,0.0,0.547029702970297,0.989583333333333,0.875,0.0540540540540541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.530386740331492,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.644295302013423,0.0,0.0,0.0,0.0,0.0,0.0
0.4-1,0.0,0.474308300395257,0.0,0.5,0.0,0.0,0.75,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563318777292576,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.82051282051282,0.0,1.0,0.533333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.533333333333333,0.0,0.0,0.0,0.0,0.489795918367347,0.0
0.4-2,0.0,0.0,0.656108597285068,0.166666666666667,0.700315457413249,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.90125,0.0,0.0,0.0,0.0,0.906683480453972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607594936708861,0.0,0.0,0.0,0.0,0.0,0.0,0.610687022900763,0.607594936708861,0.0,0.610687022900763,0.0,0.161934805467928,0.161934805467928,0.0
0.4-3,0.0,0.809502664298401,0.458313406663478,0.0,0.261892583120205,0.48773178497846,0.0,0.0,0.5,0.0,0.0,0.359172220273588,0.969015280135823,0.987421383647799,0.443706094550978,0.345918812745526,0.0,0.0,0.280056423611111,0.412238325281804,0.597692307692308,0.666666666666667,0.0,0.0,0.0,0.0,0.114066496163683,0.420601324215782,0.0,0.194973343488195,0.0,0.0,0.0,0.634186622625929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634186622625929,0.0,0.0,0.0,0.408056265984655,0.0,0.0
0.4-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4-6,0.0,0.0,0.296296296296296,0.0,0.333333333333333,0.31496062992126,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.80672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80672268907563,0.0,0.0,0.0,0.0,0.0,0.0
0.4-7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
0.4-8,0.0,0.0,0.0,0.0,0.444444444444444,0.0,0.0,0.0,0.875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615384615384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4-9,0.0,0.0,0.0,0.0,0.563025210084034,0.588541666666667,0.0245398773006135,0.5,0.5,0.987341772151899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6-1,0.35,0.0,0.298488120950324,0.571428571428571,0.79410624272974,0.459190444591904,0.0,0.75,0.9953125,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.790123456790123,0.0,1.0,0.5,0.0,0.0,0.0,0.002710027100271,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.792176039119804,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.792176039119804,0.0,0.0,0.0,0.39705312136487,0.0,0.0
0.6-2,0.0,0.0,0.114894795127353,0.0,0.8,0.115598885793872,0.0,0.0,0.75,0.0,0.531340805313408,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.0,0.472150497971228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.735632183908046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.735632183908046,0.0,0.0,0.0,0.0,0.0,0.0
0.6-3,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.987654320987654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987654320987654,0.0,0.0,0.0,0.0,0.0,0.0
0.6-4,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.666666666666667,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0.6-5,0.0,0.0,0.5625,0.0,0.5,0.0608108108108108,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.505928853754941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6-6,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6-7,0.352941176470588,0.0,0.0351437699680511,0.590909090909091,0.701754385964912,0.0258899676375405,0.0,1.0,0.930555555555556,0.0,0.310344827586207,0.0,0.0,0.0,0.979591836734694,0.310344827586207,0.0,0.0,0.310344827586207,1.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.298245614035088,0.0,0.0,0.0,0.0,0.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6-8,0.0,0.0,0.616883116883117,0.0,0.0,0.0900526461623719,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.55156564205688,0.0,0.0,0.0,0.0,0.0,0.0,0.524733533752391,0.55156564205688,0.0,0.524733533752391,0.0,0.0,0.0,0.0
0.6-9,0.975798644724105,0.0,0.167487684729064,0.0,0.5,0.0931506849315069,0.245392822502425,0.9921875,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.243503368623677,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.930909090909091,0.0,0.0,0.492307692307692,0.0,0.0,0.0,0.0,0.988416988416988,0.0,0.0,0.0,0.0,0.0,0.0
0.8-0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0.8-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8-2,0.0,0.0,0.666666666666667,0.0,0.333333333333333,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8-3,0.0,0.235294117647059,0.7,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0
0.8-4,0.5,0.0,0.333333333333333,1.0,0.0,0.5,0.0,0.5,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8-5,0.0,0.0,0.485714285714286,0.0,0.5,0.434782608695652,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.363636363636364,0.0,0.0,0.0,0.0,0.0,0.0428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8-7,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8-8,0.0,0.0,0.666666666666667,0.0,0.333333333333333,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8-9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
